Computer Science Research Groups,The Computer Science master offers a lot of freedom. Do you know with which research group you would like to do your thesis project? Find out more about them here and what courses they recommend.,Web-Page,Presentation,Research Groups,Description 2,Web-Page 2
https://www.youtube.com/watch?v=ew42PKL4ul4&ab_channel=TUDelft,"The Computer Graphics and Visualization (CGV) group investigates fundamental concepts and technologies for realistic, perceptual, and expressive rendering, visualization of scientific and medical data, interaction and games, modelling of 3D content, computer animation, and virtual and augmented reality. Our research is motivated by applications from domains such as healthcare and medical technology, architecture, entertainment (movies and games), and simulation.",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/computer-graphics-and-visualization,https://www.tudelft.nl/studenten/ewi-studentenportal/voorzieningen/master-your-start/research-groups,https://www.youtube.com/watch?v=IrjAn6GQQmo&ab_channel=MagicBob,"Networks are everywhere! NAS studies, designs, manages and controls complex networks such as infrastructural networks (telecommunication networks, power grids, transportation,...) as well as social, human contact and human brain networks.",https://www.nas.ewi.tudelft.nl/
https://www.youtube.com/watch?v=7pwCT4L0S90&ab_channel=ChristophLofi,"In its research and education, the Web Information Systems (WIS) group aims to make web information system engineering more effective in processing, retrieving and interpreting human‐generated web data. In this context WIS investigates three research topics 1) Web‐based user modelling 2) Web data processing and retrieval 3) Human‐enhanced web systems.",https://www.wis.ewi.tudelft.nl/,,https://www.youtube.com/watch?v=oMJ0LaJXv-8&ab_channel=TUDelft,"CAS is all about Signal Processing! If you are interested in theory or applications of signals & systems (including biomedical signals and machine learning), wireless communication, wavefield image formation (MRI and ultrasound), or high-level digital system design, then you have come to the right place.",http://cas.tudelft.nl/
https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/software-technology/algorithmics/education/courses#c208043,"Within the Algorithmics group, we aim to design, and understand the fundamental properties of, planning and coordination algorithms for intelligent decision making in real world applications, such as for predictive maintenance scheduling, coordinating electrical loads within network constraints, or logistic processes on a container terminal.",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/software-technology/algorithmics,,https://www.youtube.com/watch?v=pIXaDCUb4mg&ab_channel=TUDelft,"CE invents, designs and demonstrates advanced computer architectures (such as big-data accelerators) as well as alternative computing architectures beyond Von-Neumann (e.g., computation-in-memory, neuromorphic computing) in the light of emerging devices (e.g., memristors, graphene, spin wave technology). This has been done in close collaboration with leading worldwide companies and research institutes (e.g., IBM, ARM, IMEC, RWTH, ETHZ).",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/quantum-computer-engineering/sections/computer-engineering
Distributed Systems (DS),"The mission of the Distributed Systems group is to model, design, implement, and analyse distributed systems and algorithms. Its research is fundamental, aimed at the development and evaluation of new generic concepts in systems software, and application-driven, motivated by important application areas, such as e-science, machine learning and online social networks.",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/software-technology/distributed-systems,,https://www.youtube.com/watch?v=mvO20U2Tc9E&ab_channel=FabioSebastianoTUDelft,"Quantum computers promise to solve problems that are intractable even for the most powerful supercomputers. In the Q&CE department, together with leading scientists and companies, such as Intel, we work to transform current quantum-computer prototypes from a mere scientific curiosity to the large-scale machines able to address world-changing problems. To that end, we fabricate advanced quantum materials and device, design and validate cryogenic integrated circuits operating close to the absolute zero, and devise the computer architectures necessary for future quantum computers.",Web-Page
https://www.youtube.com/watch?v=n_mxCmzqR3g&ab_channel=Willem-PaulBrinkman,"The Interactive Intelligence (II) section focusses on social, intelligent agents. We research the intelligence that underlies and co-evolves during the repeated interactions of human and technology “agents” who cooperate to achieve a joint goal. The research program aims for synergy and social interaction between humans and technology, to empower humans in their social context.",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/interactive-intelligence,,Quantum Information and Software,,Web-Page
Embedded and Networked Systems (ENS),"The research of Embedded Software concerns the software side of embedded systems, which are characterized by their limited visibility, autonomous operation, real-time activities and constrained resources making software design, implementation, and analysis a challenging and fun task.",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/software-technology/embedded-systems,,Quantum Computing,"Theoretical research in the Terhal group is focused on various aspects of quantum computing from a theoretical physics perspective. A current emphasis lies on possible hardware realizations of quantum error correction in superconducting qubits (collaboration with DiCarlo group) and research in the accurate modeling of superconducting hardware more broadly (circuit-QED). We also work on QEC for NV centers in diamond in collaboration with Taminiau group and QEC on spin qubits. Besides a focus on hardware, a current research theme in the group is the quantum computational power of sign-free, stoquastic, Hamiltonians. As theorists, we are interested in solving any math problem as it appears in quantum computing research.",https://qutech.nl/lab/terhal-group/
Multimedia Computing (MC),"The Multimedia Computing (MMC) Group develops algorithms for enriching, accessing, and searching large quantities of data. Such algorithms lie at the core of tomorrows’ search engines and large-scale recommender systems. The group sets its focus on developing systems that are oriented to the needs of users, and that solve the challenges faced by large-scale online content and service providers.",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/multimedia-computing,https://filelist.tudelft.nl/EWI/Master%20Your%20Start/Multimedia%20Computing%20Group.pdf,Quantum Communications Lab,"Within the Algorithmics group, we aim to design, and understand the fundamental properties of, planning and coordination algorithms for intelligent decision making in real world applications, such as for predictive maintenance scheduling, coordinating electrical loads within network constraints, or logistic processes on a container terminal.",Presentation
Pattern Recognition and Bioinformatics (PRB),"Pattern recognition is concerned with processing raw measurement data by a computer to arrive at a prediction, which can then be used to formulate a decision or action to take. Problems to which pattern recognition are applied have in common that they are too complex to model explicitly, thus requiring algorithms to learn parameters in generic models from limited sets of examples.",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/pattern-recognition-bioinformatics,https://filelist.tudelft.nl/EWI/Master%20Your%20Start/Pattern%20Recognition%20and%20Bioinformatics.pdf,Research groups for Electrical Engineering (EE) and Sustainable Energy Technology (SET),,Web-Page
Programming Languages (PL),The programming languages research program aims at improving the effectiveness and reliability of programming languages and systems. Effectiveness such that programmers can express intent at the right level of abstraction and get actionable feedback that is relevant and timely. Reliability such that programmers can trust the execution and analysis of programs.,http://pl.ewi.tudelft.nl/,,https://www.youtube.com/watch?v=7CGlPjd6zA8&ab_channel=TUDelft,"The digital transformation promises to make energy flexible, clean, peer-to-peer, bottom-up, democratic, sustainable, fair, and resilient. The ""intelligent electrical power grids"" group creates the technology and the knowledge to make that promise come true.eading worldwide companies and research institutes (e.g., IBM, ARM, IMEC, RWTH, ETHZ).",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/electrical-sustainable-energy/intelligent-electrical-power-grids-iepg-group
Software Engineering (SE),"The research of the Software Engineering (SE) group can be divided into the four main research lines: Search Based Software Engineering, Software Analytics, Software Engineering Education, and Software Testing. The mission of SE is to develop a deep understanding of how people build and evolve software systems.",https://se.ewi.tudelft.nl/,,https://www.youtube.com/watch?v=BLAeM683O_U&ab_channel=OlindoIsabella,"At the PVMD group of Tu Delft, we deploy X-Integrated PV systems providing green electricity for the sustainable electrification of society with innovations from solar energy materials, hybrid tandem devices and smart multi-functional PV modules. Join us to shape up a sustainable future electricity system in which PV is everywhere!",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/electrical-sustainable-energy/photovoltaic-materials-and-devices
Cyber Security (CYS),"The Cybersecurity group conducts research into various topics, ranging from cryptography to data analytics, and focuses on improving cybersecurity. We aim to make – in particular the digital – world safer by furthering state-of-the-art computer science theories, algorithms, and implementations.",https://www.tudelft.nl/cybersecurity,,"DC Systems, Energy Conversion & Storage","The 'DC Systems, Energy Conversion & Storage' group creates technology and knowledge to facilitate and solve challenges in energy transition such as electric mobility (charging of electric vehicles), renewable energy and storage integration in the systems (grids, car, ship, aircraft), design of power electronics based components and systems for DC microgrids and high voltage components and systems.",https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/electrical-sustainable-energy/dc-systems-energy-conversion-storage
Computer Science (CS) special programmes,MSc Computer Science offers three special programmes with a set curriculum.,Web-Page,Presentation,Sustainable Energy Technology (SET) profiles,,Web-Page
Information Architecture (IA),"The advent of modern digital information and communication technology (ICT) has facilitated dramatic improvements in efficiency and productivity in organisations across the spectrum: large and small, public and private. These organisations rely increasingly on innovative Web-based systems and services to manage their operations and meet the needs of their customers and clients. In this special programme, we train computer scientists to become system architects - specialists in designing and engineering systems that align organisational needs with the engineering opportunities and solutions for Web-based and services-based information systems.",https://www.tudelft.nl/onderwijs/opleidingen/masters/cs/msc-computer-science/special-programmes/information-architecture,,Solar Energy,Check out the latest MSc thesis project proposals by clicking the link below.,Web-Page
Bioinformatics (BI),"Data acquisition has sky-rocketed in many biological and medical application domains and there is an imminent need for computational solutions to data capturing, data warehousing, data analysis and data mining. The flood of quantitative data combined with the complex nature of biological data and challenges in the data capturing provide challenges for the years to come. The main focus of the Bioinformatics specialisation is on data analysis, machine learning and modelling, which represent the unique expertise of the different research groups of the Delft Bioinformatics Lab at TU Delft.",https://www.tudelft.nl/onderwijs/opleidingen/masters/cs/msc-computer-science/special-programmes/bioinformatics,,https://www.youtube.com/watch?v=XbyZydmXIWw&ab_channel=NewMediaCentre Power,,Web-Page
Cyber Security (CYS),"The 4TU Cyber Security is one of the three special programmes of the master’s programme Computer Science. Cyber Security in Delft has a unique socio-technical and multidisciplinary approach towards the protection of cyber space. It involves for example cryptography, secure software engineering, law, economics, criminology and psychology. Because of this unique approach this special programme has its own core courses.",https://www.tudelft.nl/onderwijs/opleidingen/masters/cs/msc-computer-science/special-programmes/4tu-cyber-security-master,,Economics & Society,,Web-Page
Research Groups for Electrical Engineering (EE),,Web-Page,Presentation,https://www.youtube.com/watch?v=msZUIhgpppU&ab_channel=TUDelftAerospaceEngineering,,Web-Page
https://www.youtube.com/watch?v=wPb6VDAfRt8&ab_channel=TUDelft,"Multi-discipline synergy in research, working experience with state-of-the-art wireless systems, involvement in real-life applications and tight collaboration with industrial and academic partners over Europe are good reasons to select our profile in your MSc study.",http://radar.tudelft.nl/,,Applied Mathematics,,Web-Page
https://www.youtube.com/watch?v=6EoUzi6Q1s4&ab_channel=TUDelft,"Multi-disciplinary research on emerging electronic materials, innovative micro/nanostructures and devices, and novel integration concepts to address challenges in the most relevant societal areas: Health and Environment. The research spans from basic ideas to demonstrators and it is carried out in close collaboration with industry, and internationally highly recognized.",http://ectm.tudelft.nl/,,https://www.youtube.com/watch?v=P0KDJwSsdSQ&ab_channel=TUDelft,Check out the latest MSc thesis project proposals by clicking the link below.,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/applied-mathematics/analysis
Electronic Instrumentation,"The Electronic Instrumentation Laboratory is a world leader in the field of Smart Sensors: we link computing systems to the world around us by developing sensors and circuits for applications such as environmental monitoring, smart cars and medical imaging.",https://ei.et.tudelft.nl/,https://filelist.tudelft.nl/EWI/Master%20Your%20Start/Electronic%20Instrumentation%20Lab.pdf,https://www.youtube.com/watch?v=L34w6prnypc&ab_channel=YukiMurakami,,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/applied-mathematics/discrete-mathematics-optimization
https://www.youtube.com/watch?v=wXyC8yPA2pU&ab_channel=TUDelft,"In the Terahertz Sensing Group, we focus our research on the fields of applied electromagnetics, antennas, optics and sensor systems for space. By combining both analysis and design developments, we aim at advancing the field of wireless technology beyond the current state of the art, to enable applications like deep-space investigation, super-resolution radars and ultra-fast wireless communication.",http://terahertz.tudelft.nl/,,Applied Probability,,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/applied-mathematics/applied-probability
Electronics,"The Electronic Research Laboratory (ELCA) is the place where: analogue, mixed-signal, digital, RF, mm-wave, electronic (IC) design and characterization, as well as, signal processing, all comes together. This in a quest to create the new functionalities of tomorrow and to reach higher performance levels in: communication (e.g. IOT and 5G), car radar / sensing, space and navigation systems.",http://elca.tudelft.nl/,,https://www.youtube.com/watch?v=zySsPFvXnv8&ab_channel=TUDelft,,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/applied-mathematics/mathematical-physics
Systems and Control (3mE),"The Delft Center for Systems and Control (DCSC) coordinates the education and research activities in systems and control at the Delft University of Technology, in the Faculty Mechanical, Maritime and Materials Engineering (3mE). DCSC has been established in 2003 by merging the systems and control groups of Electrical Engineering (EWI), Mechanical Engineering (3mE), and Applied Physics (TNW).",https://www.tudelft.nl/3me/over/afdelingen/delft-center-for-systems-and-control,,https://www.youtube.com/watch?v=XWALxqZ_ko0&ab_channel=NewMediaCentre,,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/applied-mathematics/numerical-analysis
https://www.youtube.com/watch?v=U5Jz2nuz6J4&ab_channel=WouterSerdijn,"In the Section Bioelectronics, we invent, design and teach biosensors, bio-micro-electromechanical systems (bio-MEMS), electrodes, micro-system integration, microfabrication, biomedical circuits and systems, and biocomputing for interaction with the electrophysiology of cells, tissues, organs and the human body, by means of electrical, magnetic, optical and ultrasound stimulation and recording or sensing, for in-vitro, ex-vivo and in-vivo medical and clinical applications. In short, we invent, design and teach electroceuticals, also known as bioelectronics medicine.",http://bioelectronics.tudelft.nl/,,https://www.youtube.com/watch?v=DHwLHtJDpOU&ab_channel=NewMediaCentre,,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/applied-mathematics/statistics